0.8784676354029062, 0.8784676354029062, 0.8784676354029062, 0.8784676354029062, 0.8817584361112868, 0.809444042729818, 0.8416494918735689, 0.8758183471022856, 0.8784676354029062, 0.8746054562417528
0.869220607661823, 0.869220607661823, 0.869220607661823, 0.869220607661823, 0.864163937395085, 0.7955846951862565, 0.8258135157525401, 0.8661113960807845, 0.869220607661823, 0.8653653813885956
0.8771466314398944, 0.8771466314398944, 0.8771466314398944, 0.8771466314398944, 0.8740345649889116, 0.782300779228448, 0.819881919461557, 0.8743343395307933, 0.8771466314398944, 0.8726938329419093
0.8916776750330251, 0.8916776750330251, 0.8916776750330251, 0.8916776750330251, 0.8783364288293866, 0.8100101571245597, 0.8405303730273663, 0.8888987926134185, 0.8916776750330251, 0.8880995710419658
0.8705416116248349, 0.8705416116248349, 0.8705416116248349, 0.8705416116248349, 0.8694310470161926, 0.774385854442636, 0.8150135556309241, 0.8675076115700019, 0.8705416116248349, 0.8667134852423045
0.8758256274768824, 0.8758256274768824, 0.8758256274768824, 0.8758256274768824, 0.878652433476109, 0.793365443842941, 0.8308222789338556, 0.8732465929082911, 0.8758256274768824, 0.8721258301063283
0.8678996036988111, 0.8678996036988111, 0.8678996036988111, 0.8678996036988111, 0.8621204608188295, 0.7861286404211798, 0.8189044465567623, 0.8655462259017552, 0.8678996036988111, 0.8646096641443359
0.8731836195508587, 0.8731836195508587, 0.8731836195508587, 0.8731836195508587, 0.8761601065776261, 0.7885774278998187, 0.8258220935278201, 0.8713230379173434, 0.8731836195508587, 0.8688474049106117
0.8903566710700133, 0.8903566710700133, 0.8903566710700133, 0.8903566710700133, 0.904837759448926, 0.8147556055070944, 0.8542308063239468, 0.8906402564852578, 0.8903566710700133, 0.8878082752514384
0.8877146631439894, 0.8877146631439894, 0.8877146631439894, 0.8877146631439894, 0.8901618695071895, 0.8129712923233715, 0.847477556856675, 0.8859102537630947, 0.8877146631439894, 0.8852195634043296
