0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9236033744305803, 0.8686958874458874, 0.8875315916435466, 0.9183953029541265, 0.9153846153846154, 0.912680232721187
0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9192057942057943, 0.9233147476462418, 0.91749148433436, 0.9267271190348114, 0.9153846153846154, 0.9169643725641924
0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9327380952380953, 0.9513510682865522, 0.939150910564845, 0.9434798534798535, 0.9384615384615385, 0.9381613405510001
0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9408901333404913, 0.8995653540008379, 0.9145732190087029, 0.9365252596373879, 0.9307692307692308, 0.9303440803440804
0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.9153846153846154, 0.8903236010313216, 0.8433351370851371, 0.859078092959672, 0.9160768153415212, 0.9153846153846154, 0.91131000578369
0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.923994645705172, 0.8803257226644323, 0.891761567826981, 0.9198887077834447, 0.9076923076923077, 0.9076549890696266
0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9128744239631337, 0.8294050283332965, 0.8567385742105534, 0.9103952499113789, 0.9076923076923077, 0.902206735029421
0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.9019105894105894, 0.8421763720150818, 0.8590674909867848, 0.8906996849304543, 0.8769230769230769, 0.8762882290386469
0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9307692307692308, 0.9503757598018033, 0.8578733766233766, 0.8889208793814056, 0.9338962902393029, 0.9307692307692308, 0.9254982386763764
0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9429924242424241, 0.9148758075540758, 0.9262761569147439, 0.9412703962703963, 0.9384615384615385, 0.9383972810603245
0.9212598425196851, 0.9212598425196851, 0.9212598425196851, 0.9212598425196851, 0.9252416333666333, 0.8873818833496252, 0.8929289117147798, 0.9269066170050422, 0.9212598425196851, 0.918926358269889
0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692, 0.965719696969697, 0.9765395894428153, 0.970266701455857, 0.9714102564102564, 0.9692307692307692, 0.9692161501764729
0.9375, 0.9375, 0.9375, 0.9375, 0.9536483253588517, 0.9296590506267925, 0.9370491437945706, 0.9425276614832535, 0.9375, 0.9363471584198528
0.9224806201550387, 0.9224806201550387, 0.9224806201550387, 0.9224806201550387, 0.9365875971086073, 0.8742346661701501, 0.8944039234033607, 0.9309635522915816, 0.9224806201550387, 0.9213107207969297
0.9206349206349206, 0.9206349206349206, 0.9206349206349206, 0.9206349206349206, 0.9284005468215994, 0.8546485348268031, 0.8774891379332169, 0.9260163395501742, 0.9206349206349206, 0.9188691249729262
0.904, 0.904, 0.904, 0.904, 0.8936749262264136, 0.8979984356572379, 0.8918933918933919, 0.9112060344096957, 0.904, 0.9048593448593449
0.928, 0.928, 0.928, 0.928, 0.9543526785714286, 0.8387914230019493, 0.8647563034023136, 0.9324714285714286, 0.928, 0.9187963891230445
0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9047906602254429, 0.8545473343860441, 0.8638646358243115, 0.9045063006415663, 0.8888888888888888, 0.8878844279737039
0.9606299212598425, 0.9606299212598425, 0.9606299212598425, 0.9606299212598425, 0.9604115218397902, 0.9373608395785815, 0.9464413292015239, 0.9614380439287195, 0.9606299212598425, 0.9602005629341835
0.9453125, 0.9453125, 0.9453125, 0.9453125, 0.9351680153462836, 0.9328111129893812, 0.9335375662977611, 0.9457236842105263, 0.9453125, 0.9450868165490808
