0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8769230769230769, 0.8915106951871659, 0.7778276182881446, 0.7661294766539921, 0.893393665158371, 0.8769230769230769, 0.8619263630114011
0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.8846153846153846, 0.9047238333598178, 0.7973463411706196, 0.7858611803941575, 0.8955672155060364, 0.8846153846153846, 0.8681585220327356
0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.928517316017316, 0.8957216170925848, 0.9046899442391245, 0.9270695970695971, 0.9230769230769231, 0.9216997733012865
0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9545526855747752, 0.8897177419354838, 0.9040777478715767, 0.9438839341013254, 0.9384615384615385, 0.9345034007241364
0.9, 0.9, 0.9, 0.9, 0.9430239898989898, 0.7891594516594517, 0.8193637690484519, 0.9123348873348873, 0.9, 0.8859273304124372
0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.8868193210298473, 0.8537861332216171, 0.8610283108905211, 0.9152033930981299, 0.9230769230769231, 0.9156344731965467
0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9597757763392438, 0.8339547549224968, 0.8635658909224484, 0.9320242193307208, 0.9230769230769231, 0.912268671329201
0.9, 0.9, 0.9, 0.9, 0.9169616673648932, 0.8482116673648932, 0.868178456868296, 0.9036446886446886, 0.9, 0.895886767694548
0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9076923076923077, 0.9305305992288696, 0.7872925685425686, 0.7861336003207645, 0.9172337934528577, 0.9076923076923077, 0.8873814939565249
0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9230769230769231, 0.9149604885057471, 0.819019689987432, 0.8020110372084056, 0.9301049955791335, 0.9230769230769231, 0.9057907342320297
0.889763779527559, 0.889763779527559, 0.889763779527559, 0.889763779527559, 0.8984551396316103, 0.7951887293992557, 0.7749966729578011, 0.9071483711594875, 0.889763779527559, 0.8777269266646547
0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.9384615384615385, 0.943398237708299, 0.8913875598086125, 0.9096087757271968, 0.9405056366047745, 0.9384615384615385, 0.9363026155131418
0.9296875, 0.9296875, 0.9296875, 0.9296875, 0.9405858898046398, 0.8961548755903594, 0.9101862026862027, 0.9355137863438644, 0.9296875, 0.9291241224053723
0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.9538056680161944, 0.8570788530465949, 0.8407345339181096, 0.9412070426513511, 0.9302325581395349, 0.9136995185269162
0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.9285714285714286, 0.8172450197424842, 0.788961038961039, 0.7976155423523844, 0.9193120287706399, 0.9285714285714286, 0.919841116833598
0.944, 0.944, 0.944, 0.944, 0.829351788562315, 0.8543771043771045, 0.8399811782149526, 0.92510330371383, 0.944, 0.9328634773082892
0.936, 0.936, 0.936, 0.936, 0.9570899266139203, 0.861708089668616, 0.8852296717893113, 0.9408524251805985, 0.936, 0.9285000662643683
0.9126984126984127, 0.9126984126984127, 0.9126984126984127, 0.9126984126984127, 0.8954036013328777, 0.8506184675539514, 0.866897383441501, 0.9120914637784938, 0.9126984126984127, 0.9098404026275174
0.9291338582677166, 0.9291338582677166, 0.9291338582677166, 0.9291338582677166, 0.9465451626224652, 0.8198653198653199, 0.8176177956268094, 0.9346485509586421, 0.9291338582677166, 0.9138723658133149
0.921875, 0.921875, 0.921875, 0.921875, 0.9128440775233538, 0.8396584845544948, 0.8462980367585631, 0.9280947730654762, 0.921875, 0.9169919056637806
